iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
wave,Conditional,1.3086318179818918e-7,1.3540654161667108e-4,-0.013836291700155576,4481,1.355504911166491e-4,0.0010619622163827586,81336.71637132141,7980394.836936574,4471.73770773672,-0.03665540184273851,0.008982818442427355,0.01164261530398772,"0.99 	 (0.96, 1.01)",0.9640082735933183,1.009023285033268,M1
(Intercept),Conditional,0.0026294197868592974,0.0460942538991518,-1.7397848669443834,4480,0.04898661566469703,0.05904391896233103,60.54339374092661,2581.619057977582,1600.818532913164,-2.1737856066312506,-1.3057841272575164,0.2213292020152267,"0.18 	 (0.11, 0.27)",0.1137462024650219,0.27095998461356513,M2
balance_impairment,Conditional,3.704875527172137e-4,0.0016350574435188457,-0.01604250642088551,4480,0.0020425937515077806,0.19951902216880094,17.67038772670657,226.08611653272834,212.672380628427,-0.10509993023333294,0.07301491739156193,0.04519506335328872,"0.98 	 (0.90, 1.08)",0.900234557441842,1.0757465841280287,M2
bmi,Conditional,2.734399252401825e-6,1.0389192827215426e-5,0.006050312245474849,4480,1.3397032004857434e-5,0.22451533866243206,16.29100408361786,178.54614411806963,169.81503944570846,-0.001172496627480409,0.013273121118430108,0.003660195623850921,"1.01 	 (1.00, 1.01)",0.9988281904781211,1.0133616000208938,M2
control_joint,Conditional,3.163411226892157e-6,0.0038741687141695662,-0.07279394833349431,4480,0.0038776484665191476,8.973872643759906e-4,113571.58182964858,11175905.114448404,4472.1925111045675,-0.19484242284971043,0.0492545261827218,0.062270767351295324,"0.93 	 (0.82, 1.05)",0.8229643282128529,1.050487693338321,M2
control_joint:ge75,Conditional,2.6661391776048168e-5,0.005915324793199595,0.11023211283129727,4480,0.005944652324153248,0.0049334308138584675,4033.470465732309,369780.857583993,4402.854436185456,-0.04088468504883644,0.26134891071143096,0.07710157147654804,"1.12 	 (0.96, 1.30)",0.9599398189789716,1.2986807100034914,M2
fall_any,Conditional,4.455474051145904e-6,0.002182018341917437,0.7349340430995813,4480,0.0021869193633736977,0.0022410618051777772,18650.031089286473,1791986.9459304146,4456.853575647484,0.6432772265110724,0.8265908596880902,0.046764509656081046,"2.09 	 (1.90, 2.29)",1.9027062721597678,2.2855138065150595,M2
female,Conditional,1.5032675468867938e-5,0.001966729435543545,0.03225945884893034,4480,0.0019832653785593,0.008337735935151002,1496.2190494970307,129463.16991611617,4293.39877383326,-0.05502613411461551,0.11954505181247618,0.044533867770038794,"1.03 	 (0.95, 1.13)",0.9464604127253634,1.1269840155960569,M2
ge75,Conditional,6.166711501079737e-5,0.002501672340315563,0.13892777141959037,4480,0.00256950616682744,0.026399557777917807,197.79122193252874,12913.655765943748,3259.382691415863,0.039567302973881585,0.23828823986529912,0.050690296574664465,"1.15 	 (1.04, 1.27)",1.0403605158853835,1.2690749381004067,M2
heavydrinker,Conditional,3.561851375427629e-5,0.007013263948936727,-0.02565115875917927,4480,0.0070524443140664314,0.005555572420693467,3214.871410518774,291598.2295733444,4386.140812306098,-0.1902473291980007,0.13894501167964218,0.08397883253574338,"0.97 	 (0.83, 1.15)",0.826754628095161,1.1490609133367435,M2
hh_size,Conditional,7.036793306430227e-7,2.4071520696060093e-4,0.02126188316426029,4480,2.4148925422430825e-4,0.003205307276274696,9272.682891445678,875998.1128900773,4441.018759138737,-0.00919585130943592,0.0517196176379565,0.015539924524408355,"1.02 	 (0.99, 1.05)",0.9908463012227886,1.053080435935872,M2
hh_wealthquintileHigh,Conditional,8.229598696897798e-4,0.0038325530649732198,0.08209720194462461,4480,0.004737808921631978,0.19107057115062692,18.233758311437697,246.52155916229154,230.81354301751156,-0.05347611124699181,0.217670515136241,0.06883174356088895,"1.09 	 (0.95, 1.24)",0.9479285855651769,1.2431773919981792,M2
hh_wealthquintileHighest,Conditional,7.889430497223749e-4,0.005157783697652064,-0.05551441209081582,4480,0.006025621052346677,0.1440245490307814,22.87688073426193,433.87983003862416,389.7611527094498,-0.20808195552193043,0.0970531313402988,0.07762487392805657,"0.95 	 (0.81, 1.10)",0.8121404745879338,1.1019189184947533,M2
hh_wealthquintileLow,Conditional,5.938952411824637e-4,0.0028236051654416173,-0.021885336581207476,4480,0.0034768899307423273,0.18789342726222907,18.461199363911504,254.92905318421168,238.22904089311803,-0.13800620079398598,0.094235527631571,0.058965158617121746,"0.98 	 (0.87, 1.10)",0.8710932902590162,1.0988185175650094,M2
hh_wealthquintileMedium,Conditional,0.0015962777377046425,0.004418022637615365,-0.22304138418825636,4480,0.006173928149090471,0.2844065348790596,14.098733933435964,111.2662284840107,107.53241863866056,-0.3787375948360989,-0.06734517354041389,0.07857434790751032,"0.80 	 (0.68, 0.93)",0.6847252645397265,0.9348724524035535,M2
htn,Conditional,1.2396924845683626e-5,0.003755160723329499,-0.055444375133564525,4480,0.0037687973406597512,0.0036182941393884593,7329.414369620503,687439.9575120019,4433.026251746454,-0.1757678174424704,0.06487906717534131,0.06139053135997237,"0.95 	 (0.84, 1.07)",0.8388127184114045,1.0670299776321652,M2
iadl_some4,Conditional,1.0269507360039311e-5,4.0299887770724863e-4,0.10118747141843616,4480,4.142953358032919e-4,0.0272666793946404,187.75685789436233,12105.368269421559,3203.2637265263666,0.061289892873787465,0.14108504996308485,0.020354246136943806,"1.11 	 (1.06, 1.15)",1.0632070856741753,1.1515225807730813,M2
laborforceother,Conditional,2.5596909908905164e-5,0.01598280954360456,0.10709191121711172,4480,0.016010966144504358,0.0017585822520435608,30030.10474132258,2910161.8136433912,4463.270640249254,-0.14091114982270914,0.35509497225693254,0.12653444647409004,"1.11 	 (0.87, 1.43)",0.86856648055517,1.4263161083090963,M2
laborforceretired,Conditional,7.64809556535743e-6,0.011016406879161125,0.13629895443655216,4480,0.011024819784283019,7.630877680092884e-4,156688.96830322844,15455872.460390996,4473.289181533528,-0.06949559806680444,0.3420935069399087,0.10499914182641218,"1.15 	 (0.93, 1.41)",0.932864239781582,1.4078919390262497,M2
moderate_pa,Conditional,1.0120595732392957e-6,9.782257473236856e-5,6.014725705415115e-4,4480,9.893584026293178e-5,0.011252398803149719,862.0672538405652,71080.79519752116,4167.989576687478,-0.01889393457707472,0.020096879718157743,0.009946649700423343,"1.00 	 (0.98, 1.02)",0.9812834369660951,1.0203001816328379,M2
polypharmacy,Conditional,1.3192176915489738e-6,1.258948212997824e-4,0.0433488131943787,4480,1.2734596076048626e-4,0.011395253151634633,842.5523128181832,69309.78537716884,4161.188801609401,0.021230690525482362,0.06546693586327504,0.011284766757026317,"1.04 	 (1.02, 1.07)",1.0214576650651028,1.0676574355584656,M2
raceethNH Black,Conditional,1.3839193275876705e-5,0.006560155426855517,-0.00558162385249727,4480,0.006575378539458982,0.002315169006941603,17498.04411820363,1679102.1185038607,4455.778394177329,-0.16451268533932512,0.15334943763433057,0.08108870784183814,"0.99 	 (0.85, 1.17)",0.8483069958139915,1.1657322585018646,M2
raceethNH Other,Conditional,8.98815684544353e-5,0.02278080431311486,-0.12422615684012364,4480,0.022879674038414736,0.004321290816201209,5201.828193930427,481965.02104773425,4417.781764879635,-0.4206916136749127,0.17223929999466545,0.1512602857276646,"0.88 	 (0.66, 1.19)",0.656592554355624,1.187962078521652,M2
raceethNH White,Conditional,7.277998827408467e-5,0.0045135357937898845,0.07382902508014555,4480,0.004593593780891378,0.017428181706994138,396.5474689653077,29630.45707665314,3831.0659518217444,-0.059015030395061785,0.20667308055535286,0.06777605610310604,"1.08 	 (0.94, 1.23)",0.9426926000084161,1.229580532282306,M2
