iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
bmi,Conditional,5.367425937674022e-6,8.005894213892059e-5,0.014797565002214401,928,8.596311067036201e-5,0.06868258355705406,49.9554868757192,1907.8721263527602,593.9332448033515,-0.0033860302363139597,0.03298116024074276,0.009271629342804965,"1.01 	 (1.00, 1.03)",0.9966196958992873,1.0335310675813874,M2
control_joint,Conditional,3.115630946603017e-4,0.022264699156842697,-0.03632941090010539,928,0.02260741856096903,0.015159599190949901,505.7749749682806,39162.19913501436,891.2148731813314,-0.33103406960284565,0.2583752478026348,0.15035763552599857,"0.96 	 (0.72, 1.29)",0.7181807004925186,1.2948246075617067,M2
control_joint:ge75,Conditional,6.242901464124454e-4,0.04322608141904372,0.0186519725127193,928,0.043912800580097416,0.015638245613624823,478.89797029296255,36801.57873828429,889.4937708638923,-0.39207946247618464,0.4293834075016232,0.20955381308889948,"1.02 	 (0.68, 1.54)",0.6756504229718003,1.5363099542532688,M2
fall_any,Conditional,1.4531394570755306e-4,0.009506013621630878,0.6274092716155524,928,0.009665858961909185,0.016537106625310823,434.34815992929265,32909.664606201695,886.1704188214205,0.4347081285078071,0.8201104147232976,0.09831510037582826,"1.87 	 (1.54, 2.27)",1.5445121940784416,2.2707505479845222,M2
female,Conditional,1.483278160060383e-4,0.011477528395801281,-0.008488015695763717,928,0.011640688993407923,0.014016403814159056,580.9783716316181,45810.95097866481,895.1858196522552,-0.21995808554123433,0.20298205414970688,0.10789202469787988,"0.99 	 (0.80, 1.23)",0.8025524358084954,1.225050483477654,M2
ge75,Conditional,0.0010601451851793297,0.014542484275289423,0.18288340728214617,928,0.015708643978986685,0.07423681542832243,45.442720726987844,1633.0663966428745,562.1613961605843,-0.06294917140819864,0.42871598597249094,0.1253341293462666,"1.20 	 (0.94, 1.54)",0.9389912000766042,1.5352849300140525,M2
heavydrinker,Conditional,0.009336660689030607,0.02221459514346589,-0.03882228257810033,928,0.03248492190139956,0.3161567323174383,13.314445281133569,90.0404467182364,78.83145386537271,-0.3968898468252033,0.3192452816690025,0.18023573980040572,"0.96 	 (0.67, 1.38)",0.6724080894392114,1.3760888128752589,M2
hh_size,Conditional,6.986427708445168e-5,0.011122219634832314,0.14301269502511052,928,0.011199070339625212,0.006862239673678908,2154.5848076922584,191122.02785245085,915.2479239170874,-0.06440310100038646,0.35042849105060747,0.10582566011901468,"1.15 	 (0.94, 1.42)",0.9376269649752238,1.419675736630297,M2
hh_wealthquintileHigh,Conditional,1.9832225012353483e-4,0.02256092486873664,-0.17191429610071704,928,0.02277907934387253,0.009576966296250726,1157.7115020498172,98126.56389207789,908.6454740764082,-0.46773020847000235,0.12390161626856824,0.15092739759193002,"0.84 	 (0.63, 1.13)",0.6264225043476245,1.1319045045321603,M2
hh_wealthquintileHighest,Conditional,4.271388788270748e-4,0.023682697660036393,-0.06098171557632345,928,0.024152550426746175,0.019453546661038098,328.3834156187108,23781.811223947825,874.6000045956987,-0.3655970019462499,0.24363357079360295,0.15541090832610874,"0.94 	 (0.69, 1.28)",0.6937823378114836,1.2758767263264874,M2
hh_wealthquintileLow,Conditional,4.956034723829001e-4,0.021590066269411522,-0.1769859709856658,928,0.022135230089032714,0.024628784856919154,221.44025981299762,14837.35676452198,851.3740184856138,-0.4686115006251226,0.11463955865379086,0.14877913190038686,"0.84 	 (0.63, 1.12)",0.6258706863009252,1.1214691408668251,M2
hh_wealthquintileMedium,Conditional,3.118953676634876e-4,0.021079343802570347,-0.28455462775944484,928,0.021422428707000184,0.01601521980174577,459.3383929056433,35089.46141842666,888.1143743498819,-0.5714327468461697,0.0023234913272800473,0.14636402804992826,"0.75 	 (0.56, 1.00)",0.5647157640786972,1.0023261927250737,M2
htn,Conditional,1.417599826553384e-4,0.019718324916142626,0.21477272268729924,928,0.019874260897063498,0.007846127296432564,1675.7088969781732,146194.7610087815,913.0032368961585,-0.06153764447623139,0.4910830898508299,0.14097610044636466,"1.24 	 (0.94, 1.63)",0.9403175473115954,1.6340851228540234,M2
iadl_some4,Conditional,2.152132241359777e-4,0.002453312470846434,0.1835552467822254,928,0.002690047017396009,0.08800386945605759,37.31916031538346,1162.0878838522897,489.0854001382889,0.08179442852701717,0.2853160650374336,0.05186566318284197,"1.20 	 (1.09, 1.33)",1.0852326940137738,1.3301823858333583,M2
laborforceFormal,Conditional,3.982011142314964e-4,0.17179264657752463,-0.5851096032156469,928,0.17223066780317928,0.002543224335373334,14558.954911627916,1391467.8241805804,923.0386927504619,-1.3985087481867782,0.22828954175548433,0.41500682862234844,"0.56 	 (0.25, 1.26)",0.24696497644267432,1.2564490672391875,M2
laborforceRetired,Conditional,1.9351679340487839e-4,0.030074022294669468,-0.14023923001038552,928,0.030286890767414833,0.007028402960874014,2059.7029103471887,182191.9580778824,914.8808188555248,-0.48133656151142584,0.2008581014906547,0.17403129249481208,"0.87 	 (0.62, 1.22)",0.6179569021908844,1.2224512954990236,M2
moderate_pa,Conditional,3.129196981773095e-5,0.01185896686310325,-0.20216164497141298,928,0.011893388029902755,0.002894143091351362,11311.944450055978,1074490.3273674587,922.5337017991516,-0.4159093076169197,0.01158601767409373,0.10905681102023274,"0.82 	 (0.66, 1.01)",0.6597401011732432,1.0116533955391471,M2
polypharmacy,Conditional,1.566867589922014e-5,0.0020235167436532375,-0.11151779458920216,928,0.0020407522871423796,0.008445681329249768,1460.8534711905195,126174.94615392806,911.5522470165084,-0.20005940221243107,-0.02297618696597327,0.045174686353558445,"0.89 	 (0.82, 0.98)",0.8186821201043311,0.977285755635142,M2
raceWhite,Conditional,9.329882478739089e-4,0.1572145929124059,0.24383291167709467,928,0.1582408799850672,0.006485600135427382,2396.7213395566077,213964.72076069974,916.0618747296917,-0.5358354162587066,1.0235012396128957,0.3977950225745254,"1.28 	 (0.59, 2.78)",0.5851802168159316,2.78292140103336,M2
rxdiabi,Conditional,2.707014982442962e-4,0.016318360943477477,0.17797250766984835,928,0.016616132591546203,0.017920635047184403,377.93219191232794,28024.36097340403,880.8282739339951,-0.074684776176481,0.4306297915161777,0.1289035786607424,"1.19 	 (0.93, 1.54)",0.9280359792755087,1.5382259802256815,M2
smokeCurrent,Conditional,1.322826813618984e-4,0.025318297019273493,0.15243300109512894,928,0.025463807968771582,0.005714422197832336,3046.901569617353,275611.83407455846,917.6493336923867,-0.16032733667736546,0.46519333886762326,0.15957383234343775,"1.16 	 (0.85, 1.59)",0.851864896698018,1.5923220168642183,M2
smokeFormer,Conditional,1.0190002526007273e-4,0.012070811538997715,-0.11396788385363281,928,0.012182901566783795,0.009200601939663463,1246.5533388102572,106318.790259165,909.6368430407255,-0.3303036882785783,0.10236792057131265,0.1103761820629061,"0.89 	 (0.72, 1.11)",0.7187054378694706,1.107790975847491,M2
vigorous_pa,Conditional,1.5300221486238953e-4,0.03429188373104701,0.03654498248560738,928,0.034460186167395636,0.004883967704964611,4112.075594373764,377308.8069356704,919.2388445719149,-0.3272932170254103,0.4003831819966251,0.18563455003688198,"1.04 	 (0.72, 1.49)",0.7208723399914042,1.4923964475426656,M2
vision_impairment,Conditional,3.729025206933597e-4,0.023215631409772643,0.0043999903605659385,928,0.023625824182535338,0.017362051355055714,399.1630062899897,29856.605961238598,883.0176606440805,-0.2968722945229194,0.3056722752440513,0.15370694253199932,"1.00 	 (0.74, 1.36)",0.7431389092113252,1.3575373350459674,M2
wave,Conditional,1.2097854612524667e-5,5.793240185107509e-4,-0.018315356828674835,928,5.92631658584528e-4,0.022455162293492367,257.922215023992,17848.844786585007,861.520395028971,-0.06603200906449697,0.02940129540714729,0.024344027164471534,"0.98 	 (0.94, 1.03)",0.9361009000979716,1.0298377807362278,M2
(Intercept),Conditional,0.0884605303570524,0.6478796919763656,-3.1059683821264787,928,0.7451862753691233,0.13058021411432658,24.974390700605408,527.8223265609129,318.808760559242,-4.801779630309218,-1.4101571339437395,0.8632417247614502,"0.04 	 (0.01, 0.24)",0.008215114166157287,0.24410492297044,M3
age,Conditional,8.645010525451732e-6,5.863392516895662e-5,0.018074948754327507,928,6.814343674695353e-5,0.13955139382402879,23.520032742872505,462.14063034778195,292.492286268647,0.0018531510356137142,0.034296746473041304,0.008254903799981774,"1.02 	 (1.00, 1.03)",1.001854869181158,1.0348916616177017,M3
balance_impairment,Conditional,0.010120247951220213,0.01032626883545083,-0.1165748079718004,928,0.021458541581793063,0.5187804913912527,10.747114923428912,33.44069055242195,31.106335790092405,-0.4144564157096064,0.1813067997660055,0.14648734273579087,"0.89 	 (0.66, 1.20)",0.6606993288855224,1.198782909196624,M3
bmi,Conditional,8.167568254241803e-6,7.953530770988392e-5,0.01576055644733186,928,8.85196327895499e-5,0.10149528185488157,31.98810104469962,873.6767962081224,426.17016606765446,-0.00270532119884756,0.03422643409351128,0.009408487274240738,"1.02 	 (1.00, 1.03)",0.9972983348848435,1.0348188984805222,M3
control_joint,Conditional,1.0723047423330046e-4,0.02107491031011713,0.2235196168480182,928,0.02119286383177376,0.0055657188472936206,3203.717711598811,290536.01883465826,917.9431366818017,-0.06180860121423476,0.5088478349102711,0.1455776900207369,"1.25 	 (0.94, 1.66)",0.9400627964510783,1.6633736094664902,M3
control_joint:female,Conditional,0.0031674495944040396,0.041092733432884235,-0.450838147175779,928,0.04457692798672868,0.07816138776727163,42.74822009435758,1473.1873668375358,540.4616395554096,-0.864990482988653,-0.03668581136290516,0.2111324891785456,"0.64 	 (0.42, 0.96)",0.42105555979879333,0.9639789590100052,M3
fall_any,Conditional,1.412170344168892e-4,0.009576767800348383,0.6379370068325876,928,0.00973210653820696,0.015961471162357178,462.0462011774505,35326.17973395046,888.3123246409206,0.44457711316566306,0.8312969004995121,0.09865143961548134,"1.89 	 (1.56, 2.30)",1.5598304245878563,2.296294875942753,M3
female,Conditional,4.748602934171774e-5,0.014842386205274638,0.1349995408127164,928,0.014894620837550528,0.0035069460878253337,7787.094316156103,731786.3938565475,921.5968861189218,-0.10420175907982424,0.374200840705257,0.12204352026039944,"1.14 	 (0.90, 1.45)",0.9010434853762149,1.4538291092008861,M3
heavydrinker,Conditional,0.006647177225436874,0.02126608587996121,-0.047826460468505,928,0.02857798082794177,0.2558576476064903,14.99646536648289,137.48195659572633,114.61461531993946,-0.3821012235668586,0.28644830262984855,0.16905023167077227,"0.95 	 (0.68, 1.33)",0.6824259721181173,1.3316893212788612,M3
hh_size,Conditional,1.423600395891694e-4,0.011023581942807486,0.1523302745466556,928,0.011180177986355573,0.014006578762806648,581.7023617349037,45875.242596944874,895.2190818337227,-0.054914652308379774,0.35957520140169097,0.10573636075804564,"1.16 	 (0.95, 1.43)",0.9465659317233196,1.4327206675407145,M3
hh_wealthquintileHigh,Conditional,1.4726503649041108e-4,0.022418320118576134,-0.17471900442879185,928,0.022580311658715584,0.007174017019243685,1981.814548993795,174870.96400446672,914.5550942434487,-0.4692398664461015,0.11980185758851769,0.1502674670669456,"0.84 	 (0.63, 1.13)",0.6254775340879438,1.1272734687658006,M3
hh_wealthquintileHighest,Conditional,4.7491303699483204e-4,0.023456281498727596,-0.07101801914498564,928,0.02397868583942191,0.021786195631933337,271.267078154871,18961.806534836374,864.5323551204873,-0.37453885009263416,0.2325028118026629,0.1548505274108613,"0.93 	 (0.69, 1.26)",0.6876062952686618,1.261753994157239,M3
hh_wealthquintileLow,Conditional,4.6847859074359004e-4,0.020749535972987645,-0.19357608435187498,928,0.021264862422805595,0.02423370721012918,227.3898537165037,15325.081630125946,853.2578452570136,-0.4794099489978041,0.0922577802940541,0.14582476615035456,"0.82 	 (0.62, 1.10)",0.6191486133056778,1.0966474797572678,M3
hh_wealthquintileMedium,Conditional,3.2010404503720697e-4,0.0202542764035557,-0.290324601732608,928,0.02060639085309663,0.017087633251798368,410.32808447047296,30823.2678939575,884.0771874758477,-0.5716870353479562,-0.00896216811725975,0.14354926280931096,"0.75 	 (0.56, 0.99)",0.5645721816095736,0.9910778724055072,M3
htn,Conditional,3.312202831013364e-4,0.01856140175782179,0.2065744255449986,928,0.01892574406923326,0.019251148598366876,334.2858514481885,24284.502835717405,875.4404698013004,-0.06307296302144688,0.47622181411144404,0.1375708692610222,"1.23 	 (0.94, 1.61)",0.9388749680355452,1.6099800926583427,M3
iadl_some4,Conditional,2.4025267620347843e-4,0.002473144743456355,0.18007414301726477,928,0.0027374226872801813,0.09654261471998125,33.726313313370255,965.6158718440773,448.24710485276154,0.07739937641484232,0.2827489096196872,0.05232038500699494,"1.20 	 (1.08, 1.33)",1.0804735058705934,1.3267719803084477,M3
laborforceFormal,Conditional,6.341889768423315e-4,0.17534003672625018,-0.5250315243316321,928,0.17603764460077673,0.003962833495691334,6147.09434801255,573100.5946121229,920.8548296592095,-1.3473722195561133,0.29730917089284903,0.41956840276738755,"0.59 	 (0.26, 1.35)",0.25992238297442494,1.346231450693449,M3
laborforceRetired,Conditional,2.817329986102776e-4,0.032616104234404586,-0.11868238457328227,928,0.03292601053287589,0.009412203101917583,1195.3279633166321,101592.09804531881,909.0824387435746,-0.47433239159547463,0.23696762244891006,0.18145525766115428,"0.89 	 (0.62, 1.27)",0.6223003707736008,1.2674000818000652,M3
moderate_pa,Conditional,2.2140910798610117e-5,0.0120140798308931,-0.2149419275290823,928,0.012038434832771571,0.0020231036855531126,22797.077718525663,2198903.785505186,923.7448155061102,-0.429988905155159,1.0505009699432466e-4,0.10971980146159385,"0.81 	 (0.65, 1.00)",0.6505163120608277,1.000105055614949,M3
polypharmacy,Conditional,1.7997667251698946e-5,0.001929213631843871,-0.10723056274162228,928,0.0019490110658207398,0.010157681669463499,1039.0499839587774,87227.47733845846,907.0687417169564,-0.19375948007305388,-0.02070164541019069,0.04414760543699669,"0.90 	 (0.82, 0.98)",0.8238560342336874,0.9795111626291159,M3
raceWhite,Conditional,0.0010634754781409094,0.148778552814875,0.21885137230937968,928,0.14994837584083,0.007801505147323276,1693.661433498278,147871.9195961034,913.1087229142984,-0.5401149911417147,0.977817735760474,0.38723168238256284,"1.24 	 (0.58, 2.66)",0.5826812453397985,2.6586480341819287,M3
rxdiabi,Conditional,3.169208160086211e-4,0.016224178797232352,0.1540873946467497,928,0.016572791694841837,0.021035254894200262,287.7016944416004,20339.812801951444,867.8484182861171,-0.09824428073563585,0.40641907002913524,0.12873535526358654,"1.17 	 (0.91, 1.50)",0.9064274539418112,1.5014316256310547,M3
smokeCurrent,Conditional,1.0369734038534568e-4,0.026275492595078633,0.21321451882211226,928,0.026389559669502512,0.004322431895508418,5199.184883034596,481710.5866304593,920.2424820931326,-0.10517975908356239,0.5316087967277869,0.16244863701952847,"1.24 	 (0.90, 1.70)",0.9001626956205461,1.7016677451480624,M3
smokeFormer,Conditional,1.0266248443045209e-4,0.011630307275828,-0.11494289152734805,928,0.011743236008701499,0.009616491807694184,1148.9664614746969,97321.585937614,908.5399638643466,-0.3273394066650237,0.09745362361032758,0.10836621248664871,"0.89 	 (0.72, 1.10)",0.7208390439267853,1.102360316886231,M3
vigorous_pa,Conditional,2.3585820033333518e-4,0.035887305882447686,0.036307838282235244,928,0.03614674990281436,0.007177520000116764,1979.9978451029706,174700.31448759214,914.5472122438268,-0.33632894912694655,0.4089446256914171,0.19012298625577698,"1.04 	 (0.71, 1.51)",0.714388069828864,1.5052283671976727,M3
vision_impairment,Conditional,4.734497294638285e-4,0.023419076877357888,-0.05231287575790108,928,0.0239398715797681,0.021754281374271944,271.9329254801055,19017.482551722092,864.6746949963896,-0.35558789619989384,0.2509621446840917,0.15472514850459218,"0.95 	 (0.70, 1.29)",0.7007613471525653,1.285261429432842,M3
wave,Conditional,1.6753076485132406e-5,5.434896560364263e-4,-0.01905364272447318,928,5.619180401700719e-4,0.032795501863702496,140.3655297752214,8367.851164960492,809.0431493061319,-0.06552093876520007,0.027413653316253714,0.023704810485850165,"0.98 	 (0.94, 1.03)",0.9365794357374172,1.0277928647702081,M3
(Intercept),Conditional,0.06057612789635849,0.6509817787317467,-3.0100422593786553,928,0.717615519417741,0.09285437519531299,35.17516591856217,1043.8492064019094,465.4546961433672,-4.67229806211432,-1.3477864566429902,0.8471219035166905,"0.05 	 (0.01, 0.26)",0.009350756198431337,0.25981473578095665,M4
age,Conditional,5.828031851312063e-6,5.804277664837606e-5,0.017363931813505602,928,6.445361168481933e-5,0.09946432587505728,32.674448235131244,909.7201669614144,435.08129462229834,0.0016077888846682716,0.033120074742342936,0.008028300672297926,"1.02 	 (1.00, 1.03)",1.0016090820701806,1.0336746500071383,M4
balance_impairment,Conditional,0.011955138408975271,0.014068360878052268,-0.11369256559104757,928,0.027219013127925067,0.4831421399470587,11.028611134665928,38.556062208278654,35.68162906342846,-0.4475227629692166,0.22013763178712142,0.1649818569659254,"0.89 	 (0.64, 1.25)",0.6392096657747794,1.2462482421571532,M4
bmi,Conditional,7.3776975201019735e-6,7.967447434656673e-5,0.016519113038578562,928,8.77899416186789e-5,0.09244188027100202,35.34638190681792,1053.1857359601672,467.4200961305855,-0.001866150412192475,0.0349043764893496,0.009369628680939223,"1.02 	 (1.00, 1.04)",0.998135589763843,1.0355206839419968,M4
control_joint,Conditional,0.010289357055094891,0.023281350306077742,-0.05388681665015822,928,0.034599643066682124,0.327121662463142,13.08333994805456,84.10540376632471,74.10290355865477,-0.42378091616151714,0.3160072828612007,0.18600979293220593,"0.95 	 (0.65, 1.37)",0.6545672713114788,1.371640245055189,M4
control_joint:balance_impairment,Conditional,0.025286836931026756,0.04187934066797197,0.05304150984030878,928,0.0696948612921014,0.3991043257486445,11.91411662408222,56.50275702084352,51.294119534778936,-0.4757058972333962,0.5817889169140136,0.26399784334744364,"1.05 	 (0.62, 1.79)",0.6214462244275537,1.7892363646741218,M4
fall_any,Conditional,1.009600794380355e-4,0.009660202969315142,0.6283657693710359,928,0.009771259056696981,0.01136558622972174,846.5464238819196,69672.08813013181,903.6085442213354,0.4346205926671857,0.8221109460748861,0.09884967909253414,"1.87 	 (1.54, 2.28)",1.5443769998224408,2.2752978025935495,M4
female,Conditional,5.6603109941123256e-5,0.011425864274463418,-0.006137571614744664,928,0.011488127695398654,0.005419805784381557,3370.097047577815,306390.33479898307,918.2275425685818,-0.2162126014075073,0.20393745817801798,0.10718268374788277,"0.99 	 (0.81, 1.23)",0.8055640196222921,1.2262214609336703,M4
